loss,id
1947.8918457,1214
2049.27685547,1219
5831.75537109,1223
851.641906738,1227
1569.94506836,1228
4711.67041016,1229
1067.10412598,1233
5782.64160156,1238
1903.39428711,1239
3244.69189453,1241
1795.21875,1243
1230.31359863,1244
3448.14306641,1245
4177.33837891,1277
3393.3972168,1279
10863.1455078,1292
1405.78833008,1293
9661.64257812,1299
2864.09423828,1304
3695.31396484,1313
2293.46606445,1328
1053.08825684,1330
1550.43530273,1334
1292.55859375,1335
5640.12988281,1336
1043.5234375,1341
1141.9498291,1344
890.041503906,1351
2584.79418945,1352
1489.55737305,1354
4160.22265625,1368
1400.79431152,1373
687.290283203,1375
1630.98583984,1381
4741.80957031,1384
4097.66650391,1385
5776.96582031,1388
5225.52734375,1401
2541.56518555,1402
1484.20068359,1404
1492.06347656,1406
1093.58081055,1409
1463.16943359,1422
3018.57958984,1429
5587.64550781,1433
1063.81188965,1438
1192.63415527,1444
1139.64050293,1446
1123.55932617,1450
754.480773926,1451
1850.13903809,1454
2205.42041016,1458
3281.01879883,1461
5870.79003906,1464
1033.39489746,1465
2117.38623047,1478
1686.34082031,1479
2637.67626953,1480
2250.29736328,1484
958.699829102,1486
910.741333008,1488
3306.66870117,1489
1053.40551758,1491
2172.77392578,1507
2125.88330078,1515
2813.9543457,1519
1882.09313965,1528
1027.4864502,1529
2844.44433594,1530
1147.49768066,1532
1592.16821289,1541
3351.59326172,1542
1370.65795898,1547
1074.3651123,1549
2317.74291992,1553
2849.72998047,1554
1354.26550293,1555
1612.28137207,1559
1485.5657959,1565
1104.88928223,1568
3425.23828125,1576
973.338745117,1579
922.75,1592
3181.61206055,1596
939.239746094,1605
1578.56665039,1607
2204.40087891,1612
2928.28588867,1617
2293.07983398,1619
7676.55566406,1620
2541.47607422,1624
1391.18395996,1627
1730.83764648,1633
1283.8269043,1636
1127.78759766,1639
4610.08984375,1640
1128.56591797,1644
1463.97058105,1646
2628.13085938,1647
1301.89343262,1654
3247.69677734,1655
5962.29443359,1664
2139.32275391,1665
4778.48828125,1667
1135.10583496,1669
2145.12060547,1678
2105.29174805,1682
1071.58666992,1689
2668.53320312,1690
5021.12353516,1693
916.356750488,1695
2266.03857422,1705
2453.35400391,1706
2041.53613281,1708
1979.61035156,1716
8696.0,1720
1622.21594238,1722
4022.58203125,1749
1632.76000977,1750
5900.76269531,1751
2819.12329102,1760
4159.55712891,1763
1526.08032227,1770
2120.484375,1777
5658.05615234,1785
1236.87475586,1791
4232.515625,1794
1257.64648438,1800
1311.23303223,1816
1097.22131348,1817
3170.31762695,1821
1435.10021973,1836
1656.59545898,1838
1977.21325684,1851
2857.84179688,1852
2320.41943359,1854
815.607727051,1856
770.921875,1865
1098.74023438,1872
820.02331543,1878
934.203735352,1880
1408.96105957,1881
1914.5703125,1882
868.100402832,1886
1566.98352051,1892
2214.24560547,1894
2524.63745117,1898
2855.57763672,1899
1205.48376465,1902
4012.3918457,1903
1260.9864502,1906
2315.73144531,1910
1769.88891602,1911
3332.58251953,1914
3205.38525391,1929
1447.1953125,1932
1017.47375488,1952
1329.32104492,1959
1686.51330566,1960
3783.83520508,1976
2907.52270508,1980
1966.40270996,1981
2188.3137207,1987
1632.90283203,1994
901.328308105,2000
2218.15087891,2008
2220.65771484,2011
5060.20410156,2012
1755.10766602,2019
3486.6706543,2022
7162.79785156,2024
894.872192383,2028
3734.81591797,2030
6867.42089844,2031
1800.24963379,2047
732.170654297,2049
1512.34741211,2050
4544.36865234,2051
1696.79553223,2056
1065.45239258,2057
2245.24853516,2059
3747.01635742,2069
1806.56054688,2085
966.895507812,2089
1565.6628418,2090
2733.14477539,2101
2515.28662109,2114
1372.15148926,2115
1289.11096191,2118
2304.61914062,2119
1529.2911377,2125
3229.7277832,2128
1520.38806152,2129
1736.50195312,2132
2259.69018555,2133
780.61138916,2135
1775.74414062,2136
1248.16955566,2143
1155.44116211,2144
2763.83642578,2145
2409.81982422,2152
3278.15698242,2160
1580.70800781,2166
1136.12451172,2169
1683.62475586,2170
1687.30786133,2172
1707.92993164,2181
1835.83361816,2183
2925.48168945,2185
2366.21264648,2188
2127.1105957,2189
4824.22949219,2194
1510.40698242,2202
2813.59130859,2208
1953.49182129,2227
5487.29980469,2230
2436.66430664,2235
1650.50683594,2236
7463.10253906,2244
1464.50219727,2248
1429.8515625,2252
1669.5168457,2254
5226.77636719,2260
1948.49377441,2263
1531.27111816,2274
1029.32189941,2277
6126.31933594,2279
12094.2773438,2280
2720.59179688,2283
768.129394531,2284
3329.76293945,2288
1962.84790039,2292
5295.28564453,2295
1274.18530273,2296
2603.13916016,2299
4806.63232422,2315
1526.09448242,2318
10837.4365234,2329
1441.66540527,2337
1023.09680176,2340
1642.50610352,2342
2641.16748047,2347
4306.90039062,2349
1310.65136719,2354
2366.53149414,2361
1585.37524414,2370
3087.61962891,2378
3701.50634766,2382
1378.53955078,2387
2019.06420898,2389
1404.47583008,2394
1973.12915039,2396
2644.63793945,2400
2590.46240234,2407
1083.35876465,2414
1848.93652344,2415
2207.74047852,2421
1596.37841797,2427
2342.28540039,2428
2679.4453125,2430
2406.70751953,2435
5670.22851562,2445
1643.54296875,2446
1326.74523926,2447
1944.59692383,2449
1797.4609375,2451
14165.5800781,2458
10803.71875,2462
2871.61254883,2463
2189.67236328,2467
5978.46337891,2471
2527.39306641,2475
3133.93798828,2478
4175.09667969,2483
1148.50415039,2485
1154.4888916,2487
721.34777832,2494
1748.42614746,2497
1473.22644043,2499
1582.16674805,2503
2956.65258789,2513
2013.15917969,2515
1643.30822754,2522
1423.81152344,2523
2766.36474609,2528
4778.07910156,2532
1149.5949707,2536
1534.34057617,2538
998.010925293,2539
2473.63720703,2540
5229.50244141,2545
1047.56408691,2548
978.440063477,2549
2483.0625,2553
1701.14978027,2563
2247.89331055,2566
1432.07580566,2574
2623.90429688,2575
2686.16357422,2584
2400.17236328,2588
966.02166748,2589
1629.4967041,2592
1423.90625,2596
1619.99780273,2598
942.230102539,2602
1562.09301758,2603
2489.17895508,2607
1516.08874512,2609
5665.42041016,2611
1568.81933594,2627
1874.90063477,2628
3152.87060547,2630
2156.25805664,2633
6669.40917969,2636
999.323913574,2640
1210.83203125,2641
4672.74121094,2657
986.296875,2659
1114.59301758,2662
1808.01171875,2663
2191.00463867,2667
881.067749023,2670
2186.05126953,2682
3164.60742188,2694
6473.04833984,2699
2830.14892578,2700
5411.05126953,2703
2142.90307617,2708
937.078918457,2714
709.474243164,2725
1263.27966309,2726
1327.81506348,2727
2126.38720703,2732
5411.82275391,2733
5314.2890625,2736
2030.08789062,2745
1298.46191406,2760
1915.94750977,2764
6240.46972656,2765
610.704040527,2766
2191.32470703,2775
1701.2019043,2783
1131.27368164,2784
2295.65380859,2786
1262.84692383,2801
1720.69665527,2803
5332.41503906,2813
7038.203125,2815
1637.48022461,2816
2974.72753906,2818
2273.80224609,2819
1308.30725098,2822
1804.42260742,2825
1486.36328125,2826
1638.34899902,2830
1283.40209961,2834
4911.13232422,2835
2601.77636719,2856
5920.65380859,2873
5056.921875,2886
2989.79956055,2892
960.389831543,2896
1098.1472168,2897
2109.63476562,2899
1079.93969727,2901
5510.74609375,2909
3229.33496094,2914
1206.67504883,2915
2498.25830078,2916
890.629699707,2919
2407.28369141,2926
1862.984375,2927
1607.13708496,2933
3072.81982422,2934
1786.2734375,2941
1746.93786621,2942
2551.20751953,2946
1655.84997559,2949
1727.69897461,2952
9630.35644531,2957
1862.45532227,2962
986.211547852,2963
1862.14160156,2965
6454.53759766,2966
2295.47680664,2971
710.518920898,2975
1104.30932617,2979
8758.10546875,2985
2457.7734375,2995
1366.50256348,2996
3351.03369141,3001
2294.09301758,3007
879.61114502,3008
3497.31884766,3014
10854.875,3017
1364.2376709,3021
2421.22509766,3025
1009.15429688,3026
2300.1262207,3034
2550.00317383,3035
2958.82275391,3044
3202.42724609,3046
5296.35546875,3047
3382.31396484,3057
6332.87207031,3059
3834.76489258,3063
1381.06469727,3065
2330.96582031,3067
1426.76135254,3069
3324.03442383,3076
1250.01184082,3086
2254.67138672,3088
1813.24414062,3090
2782.18408203,3096
1138.57946777,3100
2009.20703125,3102
2233.90209961,3103
1044.57873535,3107
1206.41625977,3118
4315.58740234,3120
2091.64746094,3123
1207.03393555,3128
1612.35107422,3132
1589.60876465,3140
2565.12695312,3152
2998.74584961,3165
1637.59277344,3183
1066.67077637,3190
1816.13537598,3197
1368.83422852,3201
1788.53381348,3203
2585.17724609,3214
2106.67749023,3219
1402.03369141,3220
4092.39599609,3221
1644.11877441,3229
1123.52624512,3234
3320.00244141,3235
1788.38500977,3240
1516.40771484,3241
1922.08911133,3249
941.23449707,3254
4007.98291016,3264
1879.24804688,3266
872.05859375,3270
1996.9675293,3282
1722.1439209,3285
1277.95898438,3289
1543.22875977,3291
2106.46435547,3295
870.202270508,3299
1449.16711426,3302
6059.08105469,3303
3358.16552734,3308
3666.67578125,3309
2239.43725586,3324
5389.02001953,3327
3760.75,3330
1274.73120117,3335
1770.34692383,3339
2561.37402344,3340
1436.98803711,3343
2672.97070312,3350
1654.11010742,3353
8120.00634766,3356
3284.76171875,3361
1049.2121582,3368
1526.06567383,3376
1142.20263672,3381
2608.8996582,3383
2816.61987305,3397
2197.1496582,3403
1738.84936523,3405
1513.98950195,3410
2315.9074707,3412
2840.14404297,3416
1686.16796875,3417
2756.69335938,3423
6065.76660156,3427
3141.03515625,3435
1186.6583252,3439
2415.6940918,3441
1435.26464844,3450
999.732910156,3453
1334.78808594,3454
8373.24511719,3458
1617.01818848,3459
3418.54101562,3467
5073.98925781,3469
1150.92810059,3477
8524.22265625,3478
939.69744873,3482
4962.87646484,3484
2357.1652832,3506
6854.10791016,3515
3365.41479492,3522
1583.14160156,3523
1357.37365723,3526
1620.05273438,3532
1802.99438477,3534
1142.07910156,3537
1018.62774658,3539
4757.81542969,3542
1216.67736816,3545
1680.30493164,3552
1352.27563477,3554
1978.29101562,3573
1220.70532227,3576
2751.05419922,3577
1593.55175781,3580
1086.58764648,3583
1596.05004883,3584
1187.59143066,3609
4883.59716797,3613
2078.75195312,3623
3397.87939453,3624
7780.28222656,3638
2150.98876953,3642
2470.49755859,3643
1427.18676758,3647
1908.61169434,3653
4197.33105469,3654
1554.23999023,3656
825.3359375,3658
3766.51025391,3659
6400.39306641,3663
3078.3059082,3664
863.844055176,3666
1409.78344727,3681
2668.97436523,3689
2926.3046875,3694
1505.87097168,3695
1488.61120605,3699
2300.07495117,3701
3519.57739258,3704
1247.34887695,3721
3829.65551758,3726
2689.48291016,3727
2597.46240234,3729
3917.00708008,3731
1486.89758301,3738
2547.578125,3740
2008.61303711,3744
1087.93518066,3757
941.158691406,3758
1647.42407227,3778
3789.85791016,3781
6179.78808594,3790
1424.75915527,3796
7004.99511719,3798
1214.22705078,3804
1132.32141113,3813
1092.57275391,3814
2745.56201172,3815
2081.41455078,3818
2854.2668457,3823
7342.0078125,3826
1668.86450195,3831
3667.98681641,3834
2685.7097168,3835
2437.48291016,3849
2613.57470703,3850
2341.03759766,3855
2570.8840332,3864
2004.58911133,3867
1231.69604492,3871
1772.97851562,3879
2545.1706543,3880
3639.4921875,3882
9024.1875,3884
1824.73022461,3893
1659.67895508,3895
2893.64379883,3901
1019.33947754,3903
1581.48974609,3913
2025.10290527,3921
2459.38476562,3929
880.682250977,3947
1907.5859375,3962
968.930847168,3963
1711.4576416,3966
1679.61853027,3975
6590.32128906,3976
2941.27978516,3977
1175.77929688,3978
928.977661133,3979
1850.70959473,3983
827.838989258,3985
8681.44140625,3989
1895.94506836,3992
2204.46875,3995
2311.80273438,4008
1853.88903809,4013
1764.95410156,4029
3157.625,4035
2158.90283203,4040
873.829467773,4048
2036.2857666,4060
1276.59936523,4066
899.245483398,4075
2517.66845703,4079
1152.15356445,4083
1945.0144043,4091
6309.40625,4092
2807.64624023,4093
2972.44970703,4098
1459.87475586,4108
912.109680176,4109
2995.56494141,4110
2102.98779297,4116
1738.05700684,4129
4257.07763672,4130
2041.9206543,4140
1645.76000977,4146
3790.82104492,4150
7783.16113281,4151
1464.00195312,4153
5968.31103516,4169
2123.82250977,4170
1592.9564209,4179
4061.63525391,4183
3156.37133789,4188
1530.3449707,4190
1606.50048828,4193
7891.74755859,4201
1274.24890137,4205
2433.11987305,4210
2045.34643555,4226
1835.11694336,4229
2780.91357422,4241
1304.78344727,4242
3645.73706055,4257
730.774108887,4258
2551.43969727,4260
5437.26367188,4263
831.946289062,4267
2228.26293945,4273
2022.49438477,4274
1249.50610352,4277
1547.31640625,4281
4808.77099609,4283
2786.94726562,4293
1461.57678223,4294
3701.66064453,4305
3040.08056641,4307
1587.22521973,4318
2296.92333984,4325
4548.21240234,4327
2797.36181641,4332
4224.90722656,4335
4105.80175781,4336
774.547729492,4337
4046.90380859,4339
1394.9317627,4343
956.613098145,4346
1752.80444336,4348
3808.01318359,4350
2219.01049805,4358
2094.59790039,4359
1849.64526367,4363
4455.47167969,4366
1007.88525391,4374
2261.43945312,4375
1139.84020996,4377
3162.15966797,4393
2530.24707031,4395
1041.50134277,4400
6599.31103516,4402
7385.921875,4404
2362.53637695,4415
2105.59716797,4418
1440.09899902,4422
1349.01989746,4430
1991.35083008,4432
1208.70922852,4433
5594.87597656,4435
2003.7800293,4438
1921.4798584,4444
2186.58544922,4447
5113.86767578,4451
1925.48864746,4452
1415.61291504,4457
3651.02294922,4459
1422.99829102,4469
8697.45507812,4471
1177.35217285,4486
2498.74194336,4488
1353.0447998,4510
996.138793945,4515
4147.53564453,4527
1069.69812012,4530
882.144042969,4534
3915.35302734,4535
1336.73046875,4536
2920.98486328,4548
1639.69067383,4549
5523.23535156,4551
2597.08642578,4556
779.726257324,4559
1379.74816895,4564
4199.28417969,4570
7509.08886719,4575
3092.25537109,4584
2770.53662109,4585
1946.04492188,4591
2704.09570312,4592
2001.09448242,4593
1197.24841309,4594
1184.99633789,4598
2454.93945312,4607
1021.34588623,4608
2234.79174805,4620
3146.47583008,4621
2808.58300781,4625
2880.67553711,4635
4988.86132812,4638
2643.60229492,4652
2537.06787109,4657
1975.07458496,4658
5580.0546875,4666
1437.15014648,4672
2857.32348633,4676
1171.85522461,4680
5810.74804688,4681
3227.9753418,4683
1136.36791992,4684
2577.85107422,4689
2638.11962891,4690
1847.92712402,4692
1877.77807617,4697
1862.81567383,4700
15421.2841797,4705
1909.22070312,4721
1873.78198242,4726
964.908081055,4729
4767.20800781,4731
2141.48291016,4736
1829.45898438,4739
1819.02111816,4740
1150.96533203,4753
2418.83740234,4754
4582.98681641,4755
1130.90222168,4756
1762.47753906,4759
1300.6796875,4764
2607.80322266,4771
1779.93945312,4772
855.069946289,4776
2916.45239258,4780
1561.71252441,4784
1359.44970703,4786
3174.73291016,4787
1037.18640137,4789
1964.07495117,4794
1757.15979004,4800
2959.75854492,4807
7720.43847656,4813
2222.90014648,4818
10392.4365234,4823
1890.90100098,4824
2508.41601562,4829
968.953918457,4830
2405.80078125,4835
1673.31762695,4844
1738.06115723,4845
2403.26879883,4846
843.449584961,4847
2526.57250977,4854
3133.37255859,4857
966.968078613,4861
1345.36352539,4863
2763.97900391,4866
3961.43505859,4869
1474.29882812,4871
2165.63818359,4872
2759.63378906,4875
9170.53710938,4877
980.713745117,4878
1839.2878418,4885
1559.94799805,4886
3787.55395508,4888
1205.20581055,4890
1072.84484863,4896
2322.01245117,4899
735.513427734,4913
2078.57080078,4916
3787.43408203,4920
2665.71557617,4925
2123.80786133,4934
2496.70849609,4941
1665.50366211,4946
2883.61865234,4954
1315.78186035,4956
4608.06152344,4958
1229.30004883,4965
1245.12878418,4966
2549.36523438,4970
1853.69311523,4977
2631.40039062,4980
1778.45739746,4984
975.947387695,4995
2698.5703125,4997
2311.96630859,4999
3482.28833008,5005
1634.27124023,5011
2378.27783203,5015
2458.95068359,5016
2687.40087891,5019
2086.76245117,5024
2030.96813965,5030
1601.58032227,5031
1980.05664062,5034
10525.9667969,5047
2335.22167969,5048
1285.48876953,5052
2046.81616211,5061
15531.5917969,5062
3582.63671875,5067
4308.86621094,5068
1397.22241211,5077
1912.98669434,5079
3048.1340332,5090
2179.85107422,5094
1987.19311523,5103
911.592590332,5104
2027.65307617,5106
2130.28369141,5107
1231.12402344,5110
1758.00097656,5114
4329.76269531,5116
5745.48339844,5121
2897.95849609,5122
1006.50817871,5124
3853.58666992,5132
1772.4810791,5133
2005.31640625,5138
2431.85058594,5143
1516.36767578,5153
1942.2043457,5154
880.879516602,5155
1760.81640625,5160
4118.43505859,5169
3373.03466797,5172
2972.17529297,5173
1014.21105957,5179
2891.64892578,5182
1143.8996582,5187
2959.23168945,5192
1317.39575195,5211
3230.95898438,5213
942.162780762,5219
2616.66357422,5225
1110.0020752,5226
4517.30761719,5227
1914.76269531,5228
3547.44189453,5239
1475.73217773,5241
2176.50268555,5244
3929.82080078,5248
1244.50024414,5260
1138.05297852,5266
1889.99938965,5273
7363.4609375,5280
3977.45825195,5298
1069.46191406,5300
3421.86010742,5306
1215.47119141,5307
4481.15136719,5311
1191.17736816,5316
854.464050293,5323
1659.76916504,5332
1714.59143066,5336
1050.07373047,5338
2966.42578125,5342
1295.52612305,5347
3892.08276367,5355
1898.0612793,5357
1474.71447754,5362
1161.43334961,5363
992.304992676,5364
2151.66870117,5366
5033.36035156,5374
749.190979004,5375
2698.86547852,5379
2442.40380859,5380
861.058288574,5383
1530.42199707,5385
2011.21313477,5390
4349.81933594,5393
2125.92504883,5398
2742.53051758,5411
922.215637207,5414
1477.17956543,5429
9375.51367188,5432
1254.40393066,5436
4617.88769531,5437
1137.47143555,5439
3236.58129883,5440
1417.64343262,5449
1301.88220215,5458
923.997070312,5460
1221.37158203,5462
2235.95922852,5463
2434.04907227,5465
3378.35302734,5467
2711.80004883,5475
1916.05725098,5483
1357.68457031,5485
1650.39196777,5489
2769.39648438,5493
782.990112305,5497
1416.34509277,5501
1327.96606445,5506
1480.4699707,5507
2871.25439453,5510
4436.36230469,5524
1302.55310059,5531
3404.99951172,5542
1862.65393066,5543
4145.42089844,5544
1802.4855957,5552
2355.66650391,5560
3812.28564453,5563
2500.01660156,5573
1065.38598633,5579
2961.07104492,5584
9201.64257812,5585
1495.32055664,5594
2007.90881348,5595
1799.35717773,5597
1439.36254883,5598
1637.37097168,5604
1498.2376709,5606
1090.62854004,5610
4352.27392578,5615
1357.80712891,5631
1472.25805664,5637
1560.49658203,5646
3089.78857422,5656
10206.96875,5658
1546.45068359,5666
2491.91162109,5668
1405.48950195,5673
1281.83459473,5680
2486.25,5691
6952.390625,5692
2053.91088867,5693
3166.56298828,5697
1720.65942383,5698
1966.41967773,5700
2074.33422852,5704
1861.20153809,5705
1147.56811523,5707
948.559387207,5710
909.128723145,5716
1586.23583984,5720
2411.23266602,5722
1929.0279541,5727
1333.87695312,5733
2408.50170898,5737
3751.3190918,5742
1009.70007324,5747
2868.7043457,5760
1447.12426758,5774
5068.97412109,5788
1781.72424316,5796
1443.0189209,5797
2444.77685547,5800
1579.97265625,5812
1210.85314941,5814
1175.57800293,5818
3518.44262695,5819
4750.33642578,5823
2465.96240234,5826
1740.4642334,5830
1556.23168945,5831
2510.49731445,5846
2111.47167969,5864
692.42010498,5869
3819.17333984,5870
1453.77612305,5879
8840.21582031,5883
1298.19433594,5886
4745.34130859,5889
2087.16577148,5904
1063.55041504,5905
2945.52734375,5910
2099.60668945,5911
1741.05114746,5914
1673.80700684,5915
1157.48449707,5920
1887.56018066,5925
1703.72753906,5926
2680.96313477,5934
3091.59326172,5939
1093.73461914,5941
1024.64160156,5943
3193.24536133,5949
1723.33129883,5961
4478.53369141,5965
2502.4050293,5966
740.900024414,5969
2445.41308594,5970
2893.25976562,5978
2575.23950195,5979
1398.43103027,5983
6078.53613281,5985
1214.19360352,5989
1464.77124023,5997
2086.31054688,6004
3935.24169922,6010
1464.12988281,6013
1572.97399902,6019
1284.69458008,6020
1187.14868164,6032
4497.68066406,6036
5476.15234375,6037
1765.98754883,6039
1781.63378906,6050
1527.14550781,6051
3939.90234375,6053
1653.67602539,6057
1335.60327148,6059
4170.40234375,6067
1479.56616211,6068
1587.85681152,6075
845.503112793,6078
4625.56738281,6079
3570.11865234,6080
4380.47949219,6082
1260.37536621,6084
2823.91845703,6091
1350.23193359,6092
5191.01074219,6093
1741.14709473,6096
1795.93127441,6102
1707.34802246,6105
1554.72399902,6116
902.225585938,6122
1016.49182129,6126
3868.5222168,6131
4981.12353516,6140
1192.33947754,6141
941.662719727,6146
2288.07226562,6147
2775.28125,6157
2334.1484375,6162
2328.02197266,6163
2108.55981445,6165
6178.67285156,6170
1921.91186523,6208
3921.73046875,6216
1671.47229004,6218
2541.03027344,6223
2094.50146484,6224
1818.27734375,6227
9448.41894531,6240
1562.24768066,6241
1262.07983398,6246
3943.45507812,6248
1261.49475098,6249
1613.49768066,6255
3024.02050781,6261
7493.37109375,6262
1576.45397949,6269
2239.37426758,6271
2626.0168457,6278
1597.91333008,6284
1547.44055176,6285
1117.69897461,6287
2201.91918945,6288
2151.81665039,6291
986.476867676,6296
3141.42700195,6297
1789.27380371,6304
3045.77416992,6309
990.760253906,6310
2433.26220703,6311
1166.08959961,6316
1536.3762207,6319
9408.67285156,6332
6267.87890625,6335
1276.77282715,6336
1085.25415039,6341
1262.09375,6359
1689.41040039,6369
776.954772949,6375
3225.22265625,6378
3166.20581055,6380
9271.54980469,6385
7965.75927734,6387
2610.68164062,6391
765.350708008,6392
2506.22924805,6393
855.481628418,6400
2766.45043945,6411
2088.80712891,6415
2306.09008789,6416
2762.49853516,6419
1416.68078613,6421
2409.09448242,6432
1586.70117188,6438
944.868286133,6444
1529.67773438,6445
1278.08435059,6446
7358.15917969,6448
1312.69042969,6452
2056.66992188,6459
3672.74023438,6470
924.03302002,6475
2454.44848633,6484
2476.34912109,6492
1697.24865723,6502
1230.04272461,6505
1900.74243164,6506
2060.78833008,6513
3058.5703125,6514
4705.81933594,6524
713.664611816,6525
1548.0637207,6528
8031.59667969,6529
1890.44165039,6531
1772.01135254,6538
3519.52001953,6541
2793.39404297,6546
849.999816895,6553
741.273620605,6563
1836.71716309,6567
5809.16601562,6586
2412.46801758,6588
4343.81933594,6589
3592.87109375,6591
1305.27575684,6596
1624.84020996,6607
9382.359375,6613
1935.32836914,6615
1255.70373535,6625
3313.01513672,6629
2617.01831055,6630
1414.54760742,6632
934.823913574,6640
2736.01025391,6645
2090.96289062,6648
1661.2701416,6656
2599.95849609,6658
1610.8059082,6661
2032.84765625,6663
3279.6237793,6665
1754.84545898,6673
1885.68688965,6676
1206.31469727,6681
1665.10095215,6683
878.780639648,6684
1221.76269531,6695
1767.00488281,6697
2716.63964844,6700
1135.04980469,6702
1339.36401367,6703
3347.81201172,6704
4332.40771484,6712
4230.4140625,6716
1207.35070801,6723
3827.27734375,6733
2175.33666992,6734
3508.11523438,6739
660.613647461,6743
1646.16796875,6746
1280.6875,6756
1560.51464844,6758
1043.20397949,6765
2296.09912109,6772
3478.20776367,6776
1729.71704102,6777
3046.64257812,6784
1410.33947754,6785
1579.78063965,6788
