loss,id
3216.16674805,1241
1777.9375,1243
1210.23620605,1244
3528.11694336,1245
4499.27685547,1277
3142.08569336,1279
11897.7636719,1292
1426.34143066,1293
10005.6396484,1299
2906.35839844,1304
3797.95043945,1313
2240.01489258,1328
1065.53771973,1330
1493.03649902,1334
1317.39953613,1335
6234.63964844,1336
1063.03466797,1341
1201.72387695,1344
735.154785156,1351
2953.41113281,1352
1547.53662109,1354
4231.42626953,1368
1393.90136719,1373
661.77734375,1375
1545.0501709,1381
5238.94970703,1384
4225.47998047,1385
5401.36669922,1388
5500.32910156,1401
2479.38867188,1402
1511.56713867,1404
1421.98669434,1406
1169.69641113,1409
1428.02282715,1422
3352.79003906,1429
5356.18652344,1433
1117.93347168,1438
1158.73083496,1444
1059.82385254,1446
1142.54907227,1450
750.546508789,1451
1829.38781738,1454
2133.72802734,1458
3373.76025391,1461
6184.10205078,1464
1000.91772461,1465
2026.73779297,1478
1693.89892578,1479
2600.31616211,1480
2361.77319336,1484
931.524414062,1486
901.384155273,1488
3368.02539062,1489
1000.70983887,1491
2134.80322266,1507
2117.3972168,1515
2833.52294922,1519
1752.87109375,1528
977.536010742,1529
2857.73217773,1530
1189.61376953,1532
1632.74975586,1541
3265.00317383,1542
1452.19287109,1547
1086.09057617,1549
2107.91235352,1553
2755.44799805,1554
1381.23510742,1555
1524.45495605,1559
1602.24523926,1565
1097.53112793,1568
3337.86914062,1576
984.640014648,1579
866.999389648,1592
3217.07250977,1596
898.000854492,1605
1622.24658203,1607
2148.17114258,1612
2945.20898438,1617
2417.70507812,1619
8420.91796875,1620
2841.31787109,1624
1258.26928711,1627
1660.43286133,1633
1196.46948242,1636
1075.85400391,1639
4868.48876953,1640
1194.84838867,1644
1383.69274902,1646
2479.83837891,1647
1280.37219238,1654
3307.92773438,1655
6518.28857422,1664
2125.70629883,1665
5021.04785156,1667
1165.94873047,1669
2234.00708008,1678
2021.34936523,1682
1008.6796875,1689
2637.19335938,1690
5251.64160156,1693
942.208007812,1695
2456.51879883,1705
2454.74609375,1706
1934.91381836,1708
1961.45507812,1716
8428.83105469,1720
1644.88305664,1722
4056.92480469,1749
1537.18127441,1750
5712.13330078,1751
2979.12280273,1760
4070.71728516,1763
1460.16125488,1770
2031.98388672,1777
6124.94335938,1785
1184.05627441,1791
4474.98730469,1794
1173.72692871,1800
1263.38769531,1816
1017.54101562,1817
3474.66088867,1821
1406.82312012,1836
1599.24926758,1838
1993.15649414,1851
2856.77587891,1852
2411.37426758,1854
770.095214844,1856
768.265563965,1865
1127.30078125,1872
841.669799805,1878
960.890869141,1880
1420.12609863,1881
1945.88647461,1882
834.173706055,1886
1615.75866699,1892
2345.74072266,1894
2552.76342773,1898
2912.60644531,1899
1200.08935547,1902
4112.94873047,1903
1264.1953125,1906
2397.01196289,1910
1802.9864502,1911
3310.85961914,1914
3146.03051758,1929
1415.92126465,1932
958.229614258,1952
1350.71484375,1959
1681.71862793,1960
4299.89746094,1976
2938.23681641,1980
1916.44311523,1981
2334.35424805,1987
1612.05932617,1994
812.518981934,2000
2156.78295898,2008
2279.20410156,2011
4891.07324219,2012
1717.46398926,2019
3541.53442383,2022
7858.23339844,2024
886.30065918,2028
3703.0222168,2030
6608.32910156,2031
1741.59521484,2047
659.947387695,2049
1523.65588379,2050
4851.80126953,2051
1727.23352051,2056
961.940795898,2057
2008.60351562,2059
3651.34204102,2069
1735.93200684,2085
923.064697266,2089
1604.21765137,2090
2958.14233398,2101
2430.66870117,2114
1365.12573242,2115
1306.11230469,2118
2474.75097656,2119
1597.74938965,2125
3374.3293457,2128
1467.7989502,2129
1769.56311035,2132
2329.92919922,2133
746.22454834,2135
1737.87890625,2136
1229.36022949,2143
1164.55554199,2144
2627.02441406,2145
2264.47436523,2152
3566.87548828,2160
1508.74475098,2166
1147.06018066,2169
1663.90649414,2170
1677.08105469,2172
1640.90490723,2181
1805.22741699,2183
2790.921875,2185
2487.13720703,2188
2133.65576172,2189
5263.72705078,2194
1493.76733398,2202
2826.72631836,2208
1912.96728516,2227
5161.51464844,2230
2454.75488281,2235
1703.38244629,2236
7296.78662109,2244
1436.44641113,2248
1331.05102539,2252
1589.38085938,2254
5193.13525391,2260
1955.35375977,2263
1599.11633301,2274
969.297485352,2277
6456.17236328,2279
11707.8427734,2280
2713.94458008,2283
791.393737793,2284
3066.76855469,2288
1990.87792969,2292
5014.71337891,2295
1265.16186523,2296
2430.41772461,2299
5206.15332031,2315
1647.9654541,2318
11027.0068359,2329
1538.09851074,2337
960.004882812,2340
1669.36889648,2342
2275.72875977,2347
3999.70507812,2349
1353.46289062,2354
2415.87451172,2361
1572.74963379,2370
3283.89672852,2378
3836.65307617,2382
1396.10009766,2387
2143.73925781,2389
1334.27832031,2394
2099.89697266,2396
2769.03613281,2400
2511.93945312,2407
1072.8861084,2414
1890.74560547,2415
2165.73510742,2421
1519.43310547,2427
2465.99804688,2428
2682.56396484,2430
2515.3996582,2435
5924.81152344,2445
1655.69726562,2446
1284.17333984,2447
1900.65478516,2449
1795.72753906,2451
14549.6865234,2458
10855.6367188,2462
2800.51245117,2463
2005.96264648,2467
5816.77539062,2471
2431.48535156,2475
3425.56176758,2478
4065.05175781,2483
1179.56518555,2485
1078.04602051,2487
699.910827637,2494
1939.89160156,2497
1581.86853027,2499
1392.03735352,2503
3024.65673828,2513
2009.52294922,2515
1732.8927002,2522
1381.47790527,2523
2785.81176758,2528
5109.33984375,2532
1129.38024902,2536
1455.70959473,2538
949.479858398,2539
2355.40454102,2540
4981.17822266,2545
1058.16455078,2548
923.793823242,2549
2532.42504883,2553
1800.92456055,2563
2136.54418945,2566
1414.33166504,2574
2655.27783203,2575
2890.75,2584
2510.27563477,2588
926.710571289,2589
1576.87451172,2592
1449.09960938,2596
1550.36206055,2598
947.017089844,2602
1603.06787109,2603
2483.95117188,2607
1475.55883789,2609
5729.90332031,2611
1592.43469238,2627
1927.18188477,2628
3223.83129883,2630
2251.74072266,2633
7749.88818359,2636
1031.68798828,2640
1279.26159668,2641
4703.50927734,2657
973.01574707,2659
1045.67443848,2662
1908.10229492,2663
2230.19970703,2667
885.948486328,2670
2268.07080078,2682
3219.81738281,2694
6366.07128906,2699
2815.1015625,2700
5496.63378906,2703
2173.29394531,2708
914.092285156,2714
707.786682129,2725
1241.4654541,2726
1288.13684082,2727
2022.10473633,2732
5142.55810547,2733
5510.88525391,2736
2302.07299805,2745
1345.00805664,2760
1957.25708008,2764
6328.4765625,2765
562.15020752,2766
2205.37011719,2775
1759.4630127,2783
1107.06066895,2784
2321.30859375,2786
1295.58288574,2801
1868.65917969,2803
5506.45898438,2813
7281.20996094,2815
1479.23974609,2816
2889.86889648,2818
2186.90844727,2819
1294.38879395,2822
1678.37927246,2825
1406.60852051,2826
1556.10876465,2830
1308.18994141,2834
5598.91601562,2835
2727.76074219,2856
6138.41503906,2873
5401.47363281,2886
3271.06884766,2892
935.154418945,2896
970.357421875,2897
2088.6628418,2899
1050.35241699,2901
5318.26074219,2909
3452.57592773,2914
1266.61853027,2915
2533.16650391,2916
798.693908691,2919
2241.01904297,2926
1788.25695801,2927
1621.21801758,2933
3038.74462891,2934
1685.54321289,2941
1710.36096191,2942
2704.22192383,2946
1750.61706543,2949
1531.88623047,2952
9115.72949219,2957
1812.98547363,2962
956.862426758,2963
1961.46728516,2965
5848.08300781,2966
2288.11499023,2971
656.998046875,2975
1118.33947754,2979
8606.08789062,2985
2641.19262695,2995
1419.87585449,2996
3013.78564453,3001
2237.71557617,3007
869.08996582,3008
3343.57592773,3014
10667.1416016,3017
1393.66882324,3021
2542.23413086,3025
976.971313477,3026
2279.50683594,3034
2516.50830078,3035
3019.06762695,3044
3191.01098633,3046
5538.82763672,3047
3748.82641602,3057
6434.7578125,3059
3444.33666992,3063
1301.23730469,3065
2391.99658203,3067
1348.08325195,3069
3473.28027344,3076
1221.87243652,3086
2298.43798828,3088
1891.56323242,3090
2947.43237305,3096
1115.7746582,3100
1980.28320312,3102
2156.00976562,3103
1047.15368652,3107
1315.43481445,3118
4170.88574219,3120
2050.41455078,3123
1215.9440918,3128
1581.75390625,3132
1635.33398438,3140
2498.37084961,3152
3302.9465332,3165
1689.38891602,3183
1058.57910156,3190
1833.78210449,3197
1388.12646484,3201
1746.85827637,3203
2612.17724609,3214
2001.65625,3219
1437.21374512,3220
4045.81542969,3221
1612.15686035,3229
1077.37280273,3234
3369.06005859,3235
1808.20910645,3240
1525.63525391,3241
2171.81762695,3249
901.37109375,3254
4061.87207031,3264
2040.48144531,3266
854.736450195,3270
2104.89355469,3282
1756.14611816,3285
1226.80383301,3289
1539.13562012,3291
2168.59423828,3295
863.37890625,3299
1558.00817871,3302
6003.9453125,3303
3511.17504883,3308
3733.19506836,3309
2173.91772461,3324
5746.72314453,3327
4112.40576172,3330
1348.20874023,3335
1797.78503418,3339
2571.26098633,3340
1522.77087402,3343
2705.59204102,3350
1672.01550293,3353
8119.79492188,3356
3382.57104492,3361
1137.14782715,3368
1499.43835449,3376
1123.76318359,3381
2466.43286133,3383
2951.45117188,3397
2274.20507812,3403
1837.71447754,3405
1538.65966797,3410
2141.86914062,3412
2677.15893555,3416
1710.23535156,3417
3114.61328125,3423
6930.42138672,3427
3404.10205078,3435
1203.96350098,3439
2322.94189453,3441
1466.86791992,3450
911.395263672,3453
1331.35253906,3454
9054.01269531,3458
1611.82336426,3459
3223.97509766,3467
5417.60839844,3469
1097.49584961,3477
8472.24902344,3478
919.381103516,3482
5378.03955078,3484
2497.99389648,3506
6640.45996094,3515
3302.42895508,3522
1653.08520508,3523
1329.13867188,3526
1533.4510498,3532
1787.21618652,3534
1060.59838867,3537
1027.36474609,3539
4635.65673828,3542
1176.68164062,3545
1724.23815918,3552
1298.20166016,3554
1910.41772461,3573
1158.50158691,3576
2706.51904297,3577
1686.33178711,3580
1058.69616699,3583
1627.43701172,3584
1157.07202148,3609
5273.25,3613
2097.63354492,3623
3616.35571289,3624
8293.60351562,3638
2093.6730957,3642
2557.89916992,3643
1477.7734375,3647
1832.6875,3653
4148.53369141,3654
1614.12902832,3656
794.651000977,3658
3655.71899414,3659
6210.34814453,3663
2975.52001953,3664
895.526733398,3666
1395.0357666,3681
2747.69165039,3689
2977.71948242,3694
1547.0949707,3695
1535.50549316,3699
2583.04418945,3701
3346.10449219,3704
1066.78137207,3721
4077.47558594,3726
2850.24682617,3727
2666.7019043,3729
3676.39916992,3731
1436.87255859,3738
2574.9543457,3740
1914.8581543,3744
1048.85449219,3757
885.544677734,3758
1670.50134277,3778
3798.06494141,3781
6071.88134766,3790
1368.35095215,3796
6716.61962891,3798
1204.43615723,3804
1115.68811035,3813
1078.3861084,3814
2660.06347656,3815
2191.24438477,3818
2791.03295898,3823
7516.296875,3826
1614.23632812,3831
3781.15258789,3834
2790.97875977,3835
2317.7980957,3849
2519.42431641,3850
2419.96777344,3855
2558.69238281,3864
2138.84936523,3867
1225.26574707,3871
1664.68701172,3879
2433.11450195,3880
3546.04736328,3882
9418.65039062,3884
1825.03503418,3893
1615.11804199,3895
2843.45922852,3901
1032.16784668,3903
1525.45678711,3913
2337.18847656,3921
2368.95629883,3929
782.217224121,3947
1855.80297852,3962
982.100219727,3963
1725.94104004,3966
1667.04748535,3975
6556.36425781,3976
2942.6394043,3977
1151.5814209,3978
943.635375977,3979
1940.08349609,3983
785.551940918,3985
8837.14355469,3989
1968.40039062,3992
2250.50634766,3995
2333.1340332,4008
1984.63745117,4013
1743.56176758,4029
3263.23901367,4035
2203.63989258,4040
833.762573242,4048
2035.94335938,4060
1288.23132324,4066
875.140380859,4075
2412.91259766,4079
1164.55041504,4083
1816.86706543,4091
6232.36962891,4092
2889.36499023,4093
2966.0612793,4098
1567.19787598,4108
940.996826172,4109
3126.49487305,4110
2093.14282227,4116
1861.46118164,4129
4411.69091797,4130
2145.76074219,4140
1649.12463379,4146
3809.86010742,4150
7429.97119141,4151
1477.31591797,4153
5559.38818359,4169
2164.82495117,4170
1602.34570312,4179
4083.95849609,4183
3365.1887207,4188
1527.79821777,4190
1391.82714844,4193
7533.50634766,4201
1179.12060547,4205
2489.54711914,4210
1980.99145508,4226
1769.96228027,4229
2935.57421875,4241
1239.91357422,4242
3516.73925781,4257
690.956359863,4258
2505.88916016,4260
5377.57128906,4263
798.430603027,4267
2232.58447266,4273
1953.30664062,4274
1324.95471191,4277
1607.96313477,4281
4787.43505859,4283
2742.72143555,4293
1422.22717285,4294
3670.08642578,4305
3052.14013672,4307
1540.62060547,4318
2193.57714844,4325
4255.23242188,4327
3182.75830078,4332
4194.04833984,4335
4157.67089844,4336
758.799194336,4337
4049.53417969,4339
1339.00073242,4343
935.015869141,4346
1752.45959473,4348
3486.67602539,4350
2238.62475586,4358
1717.42102051,4359
1790.69689941,4363
4306.07714844,4366
1024.53881836,4374
2260.3449707,4375
1144.57922363,4377
3062.82055664,4393
2313.46655273,4395
972.345214844,4400
6326.50292969,4402
7570.80419922,4404
2389.08374023,4415
2197.35131836,4418
1462.18103027,4422
1433.30249023,4430
1967.68603516,4432
1191.85717773,4433
5922.15429688,4435
1985.65234375,4438
2190.75634766,4444
2027.17211914,4447
5156.1640625,4451
1962.0859375,4452
1446.80895996,4457
3640.51855469,4459
1355.86474609,4469
9030.72558594,4471
1201.21203613,4486
2422.19873047,4488
1517.05627441,4510
951.487060547,4515
3851.57470703,4527
1054.81469727,4530
889.269165039,4534
4149.47119141,4535
1298.8046875,4536
2959.35620117,4548
1636.76538086,4549
5217.38378906,4551
2669.92138672,4556
760.549987793,4559
1302.14245605,4564
4252.25048828,4570
7542.81933594,4575
3164.28808594,4584
2885.94628906,4585
1979.46826172,4591
2914.04052734,4592
1869.97143555,4593
1153.80285645,4594
1067.80090332,4598
2543.71459961,4607
1007.8425293,4608
2348.91577148,4620
3160.09741211,4621
2773.48632812,4625
2660.328125,4635
4971.68994141,4638
2684.15478516,4652
2534.38134766,4657
2173.26342773,4658
5833.1796875,4666
1404.49560547,4672
3164.07006836,4676
1164.48925781,4680
6213.43603516,4681
3268.24975586,4683
1099.17614746,4684
2443.99145508,4689
2805.51293945,4690
1813.70837402,4692
1890.80249023,4697
1873.24316406,4700
17232.0800781,4705
1909.03051758,4721
1853.76586914,4726
923.109130859,4729
4655.57421875,4731
2233.16210938,4736
1873.61010742,4739
1787.72033691,4740
1098.03430176,4753
2560.08837891,4754
5160.57373047,4755
1136.73535156,4756
1767.8470459,4759
1289.66113281,4764
2605.91674805,4771
1740.42626953,4772
903.866821289,4776
2954.60229492,4780
1588.35302734,4784
1461.46875,4786
3314.04858398,4787
1016.86828613,4789
2021.74975586,4794
1759.00244141,4800
2991.4074707,4807
7454.84667969,4813
2324.44848633,4818
10367.5566406,4823
1850.16235352,4824
2516.95654297,4829
933.423095703,4830
2225.64404297,4835
1725.2734375,4844
1664.8515625,4845
2423.62207031,4846
822.544494629,4847
2558.41870117,4854
3097.00585938,4857
981.18347168,4861
1281.31140137,4863
2658.1574707,4866
3949.25732422,4869
1501.93212891,4871
2030.6784668,4872
2745.15844727,4875
9645.80175781,4877
1023.47314453,4878
1882.7644043,4885
1583.21325684,4886
3927.83007812,4888
1205.19177246,4890
1047.25842285,4896
2294.30029297,4899
742.660095215,4913
2133.21850586,4916
3958.16259766,4920
2785.19677734,4925
2079.68798828,4934
2517.57446289,4941
1726.4967041,4946
2987.3894043,4954
1389.54248047,4956
4812.57373047,4958
1249.71716309,4965
1257.79443359,4966
2453.54736328,4970
1730.69567871,4977
2715.24536133,4980
2023.93017578,4984
934.406005859,4995
2527.84008789,4997
2142.27563477,4999
3349.51513672,5005
1580.38146973,5011
2226.94897461,5015
2592.78320312,5016
2833.74560547,5019
2074.49780273,5024
2048.99511719,5030
1574.44189453,5031
1960.81103516,5034
10203.4541016,5047
2414.58764648,5048
1244.56799316,5052
2000.86376953,5061
16256.1738281,5062
3563.81616211,5067
4539.28759766,5068
1466.15429688,5077
1969.06738281,5079
3402.50415039,5090
2295.28173828,5094
1924.71435547,5103
854.067749023,5104
2157.45727539,5106
2057.1796875,5107
1228.24902344,5110
1712.23937988,5114
4196.83154297,5116
5467.015625,5121
3170.22265625,5122
932.568359375,5124
3704.89111328,5132
1808.92932129,5133
2098.04663086,5138
2461.08032227,5143
1380.36450195,5153
1973.60449219,5154
805.364074707,5155
1747.9708252,5160
4136.8671875,5169
3457.61645508,5172
3028.51245117,5173
1052.31018066,5179
2905.94360352,5182
1224.47558594,5187
2844.34448242,5192
1298.18811035,5211
3222.61694336,5213
964.573364258,5219
2620.12548828,5225
1080.27905273,5226
4458.60009766,5227
2204.99047852,5228
3377.24511719,5239
1525.07250977,5241
2147.80078125,5244
3852.5949707,5248
1173.07128906,5260
1122.89172363,5266
1922.00805664,5273
7121.58740234,5280
4089.36279297,5298
1089.3848877,5300
3337.0324707,5306
1111.70849609,5307
4337.96826172,5311
1130.14501953,5316
807.537109375,5323
1700.4041748,5332
1769.98388672,5336
1006.06762695,5338
3254.80395508,5342
1224.05383301,5347
3806.57666016,5355
1883.13793945,5357
1557.24291992,5362
1191.38342285,5363
985.779296875,5364
1927.09765625,5366
4986.57666016,5374
745.948913574,5375
2637.73999023,5379
2411.32446289,5380
827.284545898,5383
1554.79626465,5385
2036.75927734,5390
4528.61523438,5393
2100.47631836,5398
2740.10571289,5411
925.142333984,5414
1427.01623535,5429
9500.56347656,5432
1223.50732422,5436
4794.01269531,5437
1116.81591797,5439
3117.34570312,5440
1339.75097656,5449
1265.21643066,5458
880.383789062,5460
1206.18310547,5462
2133.62792969,5463
2482.53588867,5465
3588.8671875,5467
2745.81298828,5475
2018.02587891,5483
1279.00695801,5485
1725.51489258,5489
2681.23657227,5493
758.460449219,5497
1472.18505859,5501
1282.53027344,5506
1608.46838379,5507
2808.50683594,5510
4248.49853516,5524
1287.68713379,5531
3771.25170898,5542
1591.76989746,5543
4625.06201172,5544
1781.18933105,5552
2247.92529297,5560
3800.78051758,5563
2588.10742188,5573
1029.74780273,5579
3122.484375,5584
9018.65527344,5585
1494.95495605,5594
2027.27001953,5595
1791.21801758,5597
1439.83032227,5598
1735.37072754,5604
1520.45666504,5606
1116.94091797,5610
4369.640625,5615
1330.5480957,5631
1558.47766113,5637
1565.53015137,5646
3133.48144531,5656
10691.3681641,5658
1465.99621582,5666
2381.44555664,5668
1388.8104248,5673
1261.88049316,5680
2537.48901367,5691
6741.42626953,5692
2060.28051758,5693
3522.35107422,5697
1626.09643555,5698
2066.59545898,5700
2117.11328125,5704
1945.25537109,5705
963.272460938,5707
958.336181641,5710
855.799194336,5716
1506.73669434,5720
2175.54272461,5722
2031.43286133,5727
1401.27478027,5733
2313.88598633,5737
3472.67089844,5742
972.288208008,5747
2866.36425781,5760
1438.88989258,5774
5219.44042969,5788
1630.07226562,5796
1447.5645752,5797
2457.24731445,5800
1429.04248047,5812
1111.89990234,5814
1173.15771484,5818
3411.06884766,5819
5751.61376953,5823
2638.484375,5826
1707.07080078,5830
1519.31347656,5831
2756.13012695,5846
2261.70507812,5864
671.094177246,5869
3591.33251953,5870
1444.58032227,5879
9629.59863281,5883
1155.11401367,5886
5067.4296875,5889
1943.66625977,5904
1060.77331543,5905
3119.09570312,5910
2127.37475586,5911
1770.61804199,5914
1694.60888672,5915
1134.22570801,5920
1900.83520508,5925
1671.58178711,5926
2702.45141602,5934
3048.77685547,5939
1083.38586426,5941
1053.06762695,5943
3276.18041992,5949
1729.62902832,5961
4862.33447266,5965
2549.69628906,5966
751.668029785,5969
2443.62695312,5970
3113.64306641,5978
2635.94628906,5979
1276.71166992,5983
6233.25927734,5985
1232.0802002,5989
1544.34387207,5997
2282.55200195,6004
3971.84228516,6010
1440.3737793,6013
1667.73486328,6019
1211.42224121,6020
1189.22949219,6032
4494.06787109,6036
5639.90673828,6037
1678.73498535,6039
1668.47424316,6050
1542.48254395,6051
4430.42041016,6053
1634.94189453,6057
1325.82177734,6059
4583.88427734,6067
1504.61633301,6068
1535.94995117,6075
839.278930664,6078
4907.890625,6079
3547.11914062,6080
4898.63378906,6082
1175.96765137,6084
3194.09741211,6091
1321.91467285,6092
5179.18896484,6093
1780.43457031,6096
1789.22045898,6102
1661.78881836,6105
1622.97399902,6116
888.907714844,6122
1009.64025879,6126
4183.18310547,6131
4725.50927734,6140
1207.26245117,6141
939.583740234,6146
2433.19628906,6147
2802.68237305,6157
2544.18823242,6162
2386.13110352,6163
2236.14355469,6165
6696.28027344,6170
1810.91699219,6208
4131.00195312,6216
1794.26733398,6218
2556.52001953,6223
1940.40991211,6224
1832.77368164,6227
8926.05566406,6240
1626.71740723,6241
1192.69897461,6246
4166.78173828,6248
1107.75769043,6249
1610.27502441,6255
3031.40478516,6261
6997.16894531,6262
1574.06713867,6269
2376.59912109,6271
2659.26025391,6278
1701.97973633,6284
1489.68066406,6285
1076.88806152,6287
2338.63720703,6288
2179.20996094,6291
948.677124023,6296
3337.24853516,6297
1790.88391113,6304
3295.23828125,6309
924.162475586,6310
2454.71679688,6311
1083.37304688,6316
1539.4822998,6319
9220.07714844,6332
6460.29345703,6335
1276.95471191,6336
1049.64733887,6341
1172.2479248,6359
1681.51147461,6369
715.073608398,6375
3043.73974609,6378
3133.44335938,6380
9664.33496094,6385
7998.58496094,6387
2594.39111328,6391
714.319519043,6392
2508.08618164,6393
798.675354004,6400
2837.64819336,6411
2013.31396484,6415
2353.94287109,6416
2818.64624023,6419
1175.3326416,6421
2353.33764648,6432
1576.9473877,6438
881.20324707,6444
1521.53820801,6445
1275.62072754,6446
8453.58691406,6448
1378.53515625,6452
1914.14746094,6459
3822.87939453,6470
877.604492188,6475
2411.68432617,6484
2462.35595703,6492
1745.1472168,6502
1285.24450684,6505
1770.05432129,6506
1986.57177734,6513
3006.58496094,6514
4896.18359375,6524
687.965393066,6525
1494.23742676,6528
9046.6640625,6529
1829.36950684,6531
1741.77307129,6538
3583.85522461,6541
2813.89990234,6546
851.399291992,6553
691.566223145,6563
1978.9934082,6567
5941.27636719,6586
2384.14160156,6588
4285.97216797,6589
3758.11279297,6591
1351.00109863,6596
1733.67810059,6607
9132.26855469,6613
1947.31958008,6615
1293.37866211,6625
3348.25952148,6629
2648.30175781,6630
1436.33874512,6632
922.10925293,6640
2720.80688477,6645
2069.82495117,6648
1677.83117676,6656
2546.12036133,6658
1640.99621582,6661
2288.96679688,6663
3053.16992188,6665
1756.92700195,6673
1976.82617188,6676
1212.75073242,6681
1605.02575684,6683
912.639770508,6684
1245.92492676,6695
1663.42749023,6697
2823.86425781,6700
1148.06262207,6702
1344.60144043,6703
3316.43554688,6704
4721.93603516,6712
4112.05224609,6716
1239.35144043,6723
3464.46655273,6733
2203.7980957,6734
3964.48828125,6739
620.835998535,6743
1657.60949707,6746
1224.99865723,6756
1515.93408203,6758
976.20324707,6765
2269.58813477,6772
3295.21826172,6776
1782.49816895,6777
3061.0847168,6784
1406.453125,6785
